BU,SIZE,MONYEAR,STEMS
5,D (10.1 - 15),2015,5.833333333
5,D (10.1 - 15),2017,8.333333333
5,D (10.1 - 15),2019,11
5,E (15.1 - 20),1995,0.5
5,E (15.1 - 20),1997,0.5
5,E (15.1 - 20),2000,0.5
5,E (15.1 - 20),2003,0.333333333
5,E (15.1 - 20),2005,0.5
5,E (15.1 - 20),2009,0.666666667
5,E (15.1 - 20),2011,1.166666667
5,E (15.1 - 20),2015,1.666666667
5,E (15.1 - 20),2017,1.333333333
5,E (15.1 - 20),2019,2.833333333
5,F (20.1 - 25),1995,2
5,F (20.1 - 25),1997,1.333333333
5,F (20.1 - 25),2000,1.333333333
5,F (20.1 - 25),2003,1.833333333
5,F (20.1 - 25),2005,1.166666667
5,F (20.1 - 25),2009,0.5
5,F (20.1 - 25),2011,0.5
5,F (20.1 - 25),2015,0.666666667
5,F (20.1 - 25),2017,0.833333333
5,F (20.1 - 25),2019,0.666666667
5,G (25.1 - 30),1995,1
5,G (25.1 - 30),1997,2
5,G (25.1 - 30),2000,1.666666667
5,G (25.1 - 30),2003,1.666666667
5,G (25.1 - 30),2005,2.166666667
5,G (25.1 - 30),2009,2.5
5,G (25.1 - 30),2011,2.666666667
5,G (25.1 - 30),2015,2.5
5,G (25.1 - 30),2017,2.333333333
5,G (25.1 - 30),2019,1.666666667
5,H (30.1 - 35),1995,0.666666667
5,H (30.1 - 35),1997,0.333333333
5,H (30.1 - 35),2000,1
5,H (30.1 - 35),2003,0.666666667
5,H (30.1 - 35),2005,0.666666667
5,H (30.1 - 35),2009,0.833333333
5,H (30.1 - 35),2011,0.833333333
5,H (30.1 - 35),2015,1.333333333
5,H (30.1 - 35),2017,1.5
5,H (30.1 - 35),2019,1.5
5,I (35.1 - 40),1995,0.166666667
5,I (35.1 - 40),1997,3.5
5,I (35.1 - 40),2000,0.166666667
5,I (35.1 - 40),2003,0.333333333
5,I (35.1 - 40),2005,0.5
5,I (35.1 - 40),2009,0.333333333
5,I (35.1 - 40),2011,0.333333333
5,I (35.1 - 40),2015,0.333333333
5,I (35.1 - 40),2017,0.333333333
5,I (35.1 - 40),2019,0.333333333
5,J (> 40),1995,0.333333333
5,J (> 40),1997,0.333333333
5,J (> 40),2000,0.333333333
5,J (> 40),2003,0.333333333
5,J (> 40),2005,0.333333333
5,J (> 40),2009,0.5
5,J (> 40),2011,0.5
5,J (> 40),2015,0.5
5,J (> 40),2017,0.5
5,J (> 40),2019,0.333333333
5,SEEDLING,1995,2.166666667
5,SEEDLING,1997,2.666666667
5,SEEDLING,2000,2.5
5,SEEDLING,2003,2.833333333
5,SEEDLING,2005,2.5
5,SEEDLING,2009,2.833333333
5,SEEDLING,2011,2.5
5,SEEDLING,2015,18
5,SEEDLING,2017,11
5,SEEDLING,2019,5.666666667
7,A (0 - 2.5),1996,2.25
7,A (0 - 2.5),2001,1.25
7,A (0 - 2.5),2004,3.5
7,A (0 - 2.5),2008,0
7,A (0 - 2.5),2009,0
7,A (0 - 2.5),2010,0.5
7,A (0 - 2.5),2012,0.142857143
7,A (0 - 2.5),2014,0
7,A (0 - 2.5),2015,0.142857143
7,A (0 - 2.5),2017,1.375
7,A (0 - 2.5),2019,28.25
7,A (0 - 2.5),2020,19.375
7,B (2.6 - 5),1996,11.5
7,B (2.6 - 5),2001,24.875
7,B (2.6 - 5),2004,14.75
7,B (2.6 - 5),2008,0
7,B (2.6 - 5),2009,1
7,B (2.6 - 5),2010,8.25
7,B (2.6 - 5),2012,4.285714286
7,B (2.6 - 5),2014,1
7,B (2.6 - 5),2015,2.571428571
7,B (2.6 - 5),2017,10
7,B (2.6 - 5),2019,37.5
7,B (2.6 - 5),2020,17.5
7,C (5.1 - 10),1996,7.875
7,C (5.1 - 10),2001,23
7,C (5.1 - 10),2004,29.375
7,C (5.1 - 10),2008,2.2
7,C (5.1 - 10),2009,3.5
7,C (5.1 - 10),2010,36
7,C (5.1 - 10),2012,16
7,C (5.1 - 10),2014,1
7,C (5.1 - 10),2015,10.85714286
7,C (5.1 - 10),2017,8.875
7,C (5.1 - 10),2019,8
7,C (5.1 - 10),2020,8.5
7,D (10.1 - 15),1996,1.75
7,D (10.1 - 15),2001,5.875
7,D (10.1 - 15),2004,7.5
7,D (10.1 - 15),2008,5.6
7,D (10.1 - 15),2009,8
7,D (10.1 - 15),2010,26.25
7,D (10.1 - 15),2012,15.28571429
7,D (10.1 - 15),2014,2
7,D (10.1 - 15),2015,15.85714286
7,D (10.1 - 15),2017,12.625
7,D (10.1 - 15),2019,11.625
7,D (10.1 - 15),2020,9.25
7,E (15.1 - 20),1996,0
7,E (15.1 - 20),2001,0.5
7,E (15.1 - 20),2004,1.375
7,E (15.1 - 20),2008,7.6
7,E (15.1 - 20),2009,1.25
7,E (15.1 - 20),2010,7.75
7,E (15.1 - 20),2012,6.714285714
7,E (15.1 - 20),2014,7
7,E (15.1 - 20),2015,10
7,E (15.1 - 20),2017,9.125
7,E (15.1 - 20),2019,12.875
7,E (15.1 - 20),2020,8.25
7,F (20.1 - 25),1996,0
7,F (20.1 - 25),2001,0
7,F (20.1 - 25),2004,0
7,F (20.1 - 25),2008,8.4
7,F (20.1 - 25),2009,0.75
7,F (20.1 - 25),2010,0.25
7,F (20.1 - 25),2012,1.714285714
7,F (20.1 - 25),2014,1
7,F (20.1 - 25),2015,3.285714286
7,F (20.1 - 25),2017,3.125
7,F (20.1 - 25),2019,4.5
7,F (20.1 - 25),2020,3.375
7,G (25.1 - 30),1996,0
7,G (25.1 - 30),2001,0
7,G (25.1 - 30),2004,0
7,G (25.1 - 30),2008,8.4
7,G (25.1 - 30),2009,0
7,G (25.1 - 30),2010,0
7,G (25.1 - 30),2012,0
7,G (25.1 - 30),2014,1
7,G (25.1 - 30),2015,0
7,G (25.1 - 30),2017,0.25
7,G (25.1 - 30),2019,0.75
7,G (25.1 - 30),2020,0.625
7,H (30.1 - 35),1996,0
7,H (30.1 - 35),2001,0
7,H (30.1 - 35),2004,0
7,H (30.1 - 35),2008,7.8
7,H (30.1 - 35),2009,0
7,H (30.1 - 35),2010,0
7,H (30.1 - 35),2012,0.142857143
7,H (30.1 - 35),2014,1
7,H (30.1 - 35),2015,0
7,H (30.1 - 35),2017,0
7,H (30.1 - 35),2019,0
7,H (30.1 - 35),2020,0
7,I (35.1 - 40),1996,0
7,I (35.1 - 40),2001,0
7,I (35.1 - 40),2004,0
7,I (35.1 - 40),2008,5.2
7,I (35.1 - 40),2009,0
7,I (35.1 - 40),2010,0
7,I (35.1 - 40),2012,0
7,I (35.1 - 40),2014,0
7,I (35.1 - 40),2015,0
7,I (35.1 - 40),2017,0
7,I (35.1 - 40),2019,0
7,I (35.1 - 40),2020,0
7,J (> 40),1996,0
7,J (> 40),2001,0
7,J (> 40),2004,0
7,J (> 40),2008,8
7,J (> 40),2009,0
7,J (> 40),2010,0
7,J (> 40),2012,0
7,J (> 40),2014,0
7,J (> 40),2015,0
7,J (> 40),2017,0
7,J (> 40),2019,0
7,J (> 40),2020,0
7,SEEDLING,1996,2.5
7,SEEDLING,2001,1.75
7,SEEDLING,2004,1.75
7,SEEDLING,2008,0.6
7,SEEDLING,2009,0
7,SEEDLING,2010,1
7,SEEDLING,2012,2
7,SEEDLING,2014,301
7,SEEDLING,2015,51.42857143
7,SEEDLING,2017,127.75
7,SEEDLING,2019,65.375
7,SEEDLING,2020,37.375
12,A (0 - 2.5),1998,0
12,A (0 - 2.5),2000,0
12,A (0 - 2.5),2003,1
12,A (0 - 2.5),2005,0.5
12,A (0 - 2.5),2009,0
12,A (0 - 2.5),2011,0
12,A (0 - 2.5),2015,0.5
12,A (0 - 2.5),2019,2.5
12,B (2.6 - 5),1998,0
12,B (2.6 - 5),2000,0
12,B (2.6 - 5),2003,0.5
12,B (2.6 - 5),2005,2.5
12,B (2.6 - 5),2009,1
12,B (2.6 - 5),2011,3.5
12,B (2.6 - 5),2015,3.5
12,B (2.6 - 5),2019,12.5
12,C (5.1 - 10),1998,0
12,C (5.1 - 10),2000,0
12,C (5.1 - 10),2003,0.5
12,C (5.1 - 10),2005,0.5
12,C (5.1 - 10),2009,1
12,C (5.1 - 10),2011,1
12,C (5.1 - 10),2015,1.5
12,C (5.1 - 10),2019,1.5
12,D (10.1 - 15),1998,0.5
12,D (10.1 - 15),2000,1
12,D (10.1 - 15),2003,1
12,D (10.1 - 15),2005,0.5
12,D (10.1 - 15),2009,0
12,D (10.1 - 15),2011,0
12,D (10.1 - 15),2015,0
12,D (10.1 - 15),2019,0.5
12,E (15.1 - 20),1998,1
12,E (15.1 - 20),2000,0.5
12,E (15.1 - 20),2003,0
12,E (15.1 - 20),2005,0.5
12,E (15.1 - 20),2009,0
12,E (15.1 - 20),2011,0
12,E (15.1 - 20),2015,0
12,E (15.1 - 20),2019,0.5
12,F (20.1 - 25),1998,1.5
12,F (20.1 - 25),2000,1
12,F (20.1 - 25),2003,0.5
12,F (20.1 - 25),2005,1.5
12,F (20.1 - 25),2009,1
12,F (20.1 - 25),2011,1
12,F (20.1 - 25),2015,0.5
12,F (20.1 - 25),2019,0
12,G (25.1 - 30),1998,0.5
12,G (25.1 - 30),2000,1
12,G (25.1 - 30),2003,0.5
12,G (25.1 - 30),2005,1
12,G (25.1 - 30),2009,1.5
12,G (25.1 - 30),2011,1.5
12,G (25.1 - 30),2015,1.5
12,G (25.1 - 30),2019,1.5
12,H (30.1 - 35),1998,0.5
12,H (30.1 - 35),2000,0
12,H (30.1 - 35),2003,0
12,H (30.1 - 35),2005,0
12,H (30.1 - 35),2009,0
12,H (30.1 - 35),2011,0
12,H (30.1 - 35),2015,0
12,H (30.1 - 35),2019,0
12,I (35.1 - 40),1998,0.5
12,I (35.1 - 40),2000,0.5
12,I (35.1 - 40),2003,0.5
12,I (35.1 - 40),2005,0.5
12,I (35.1 - 40),2009,0.5
12,I (35.1 - 40),2011,0.5
12,I (35.1 - 40),2015,0.5
12,I (35.1 - 40),2019,0.5
12,J (> 40),1998,0
12,J (> 40),2000,0
12,J (> 40),2003,0
12,J (> 40),2005,0
12,J (> 40),2009,0
12,J (> 40),2011,0
12,J (> 40),2015,0
12,J (> 40),2019,0
12,SEEDLING,1998,2
12,SEEDLING,2000,1.5
12,SEEDLING,2003,1.5
12,SEEDLING,2005,3
12,SEEDLING,2009,2.5
12,SEEDLING,2011,2
12,SEEDLING,2015,31.5
12,SEEDLING,2019,37
13,A (0 - 2.5),2000,0
13,A (0 - 2.5),2003,0
13,A (0 - 2.5),2005,0
13,A (0 - 2.5),2010,0
13,A (0 - 2.5),2015,0
13,A (0 - 2.5),2019,4
13,B (2.6 - 5),2000,0
13,B (2.6 - 5),2003,0
13,B (2.6 - 5),2005,0
13,B (2.6 - 5),2010,0
13,B (2.6 - 5),2015,0
13,B (2.6 - 5),2019,3
13,C (5.1 - 10),2000,0
13,C (5.1 - 10),2003,0
13,C (5.1 - 10),2005,0
13,C (5.1 - 10),2010,0
13,C (5.1 - 10),2015,0
13,C (5.1 - 10),2019,0
13,D (10.1 - 15),2000,0
13,D (10.1 - 15),2003,0
13,D (10.1 - 15),2005,0
13,D (10.1 - 15),2010,0
13,D (10.1 - 15),2015,0
13,D (10.1 - 15),2019,0
13,E (15.1 - 20),2000,0
13,E (15.1 - 20),2003,0
13,E (15.1 - 20),2005,0
13,E (15.1 - 20),2010,0
13,E (15.1 - 20),2015,0
13,E (15.1 - 20),2019,0
13,F (20.1 - 25),2000,0
13,F (20.1 - 25),2003,0
13,F (20.1 - 25),2005,0
13,F (20.1 - 25),2010,0
13,F (20.1 - 25),2015,0
13,F (20.1 - 25),2019,0
13,G (25.1 - 30),2000,0
13,G (25.1 - 30),2003,0
13,G (25.1 - 30),2005,0
13,G (25.1 - 30),2010,0
13,G (25.1 - 30),2015,0
13,G (25.1 - 30),2019,0
13,H (30.1 - 35),2000,0
13,H (30.1 - 35),2003,0
13,H (30.1 - 35),2005,0
13,H (30.1 - 35),2010,0
13,H (30.1 - 35),2015,0
13,H (30.1 - 35),2019,0
13,I (35.1 - 40),2000,1
13,I (35.1 - 40),2003,1
13,I (35.1 - 40),2005,0
13,I (35.1 - 40),2010,0
13,I (35.1 - 40),2015,0
13,I (35.1 - 40),2019,0
13,J (> 40),2000,0
13,J (> 40),2003,0
13,J (> 40),2005,1
13,J (> 40),2010,1
13,J (> 40),2015,0
13,J (> 40),2019,0
13,SEEDLING,2000,0
13,SEEDLING,2003,1
13,SEEDLING,2005,3
13,SEEDLING,2010,2
13,SEEDLING,2015,13
13,SEEDLING,2019,21
15,A (0 - 2.5),1997,0
15,A (0 - 2.5),2000,0
15,A (0 - 2.5),2003,0
15,A (0 - 2.5),2005,0
15,A (0 - 2.5),2008,0
15,A (0 - 2.5),2010,0
15,A (0 - 2.5),2015,0
15,A (0 - 2.5),2018,0
15,A (0 - 2.5),2020,0
15,B (2.6 - 5),1997,0
15,B (2.6 - 5),2000,1
15,B (2.6 - 5),2003,0
15,B (2.6 - 5),2005,1
15,B (2.6 - 5),2008,0
15,B (2.6 - 5),2010,1
15,B (2.6 - 5),2015,1
15,B (2.6 - 5),2018,2
15,B (2.6 - 5),2020,0
15,C (5.1 - 10),1997,1
15,C (5.1 - 10),2000,0
15,C (5.1 - 10),2003,0
15,C (5.1 - 10),2005,0
15,C (5.1 - 10),2008,0
15,C (5.1 - 10),2010,0
15,C (5.1 - 10),2015,1
15,C (5.1 - 10),2018,0
15,C (5.1 - 10),2020,1
15,D (10.1 - 15),1997,0
15,D (10.1 - 15),2000,1
15,D (10.1 - 15),2003,0
15,D (10.1 - 15),2005,0
15,D (10.1 - 15),2008,1
15,D (10.1 - 15),2010,1
15,D (10.1 - 15),2015,0
15,D (10.1 - 15),2018,0
15,D (10.1 - 15),2020,0
15,E (15.1 - 20),1997,1
15,E (15.1 - 20),2000,2
15,E (15.1 - 20),2003,2
15,E (15.1 - 20),2005,1
15,E (15.1 - 20),2008,1
15,E (15.1 - 20),2010,1
15,E (15.1 - 20),2015,2
15,E (15.1 - 20),2018,2
15,E (15.1 - 20),2020,1
15,F (20.1 - 25),1997,3
15,F (20.1 - 25),2000,3
15,F (20.1 - 25),2003,3
15,F (20.1 - 25),2005,3
15,F (20.1 - 25),2008,2
15,F (20.1 - 25),2010,2
15,F (20.1 - 25),2015,1
15,F (20.1 - 25),2018,0
15,F (20.1 - 25),2020,0
15,G (25.1 - 30),1997,1
15,G (25.1 - 30),2000,1
15,G (25.1 - 30),2003,0
15,G (25.1 - 30),2005,1
15,G (25.1 - 30),2008,1
15,G (25.1 - 30),2010,2
15,G (25.1 - 30),2015,2
15,G (25.1 - 30),2018,2
15,G (25.1 - 30),2020,2
15,H (30.1 - 35),1997,3
15,H (30.1 - 35),2000,4
15,H (30.1 - 35),2003,2
15,H (30.1 - 35),2005,2
15,H (30.1 - 35),2008,3
15,H (30.1 - 35),2010,2
15,H (30.1 - 35),2015,3
15,H (30.1 - 35),2018,2
15,H (30.1 - 35),2020,3
15,I (35.1 - 40),1997,5
15,I (35.1 - 40),2000,3
15,I (35.1 - 40),2003,3
15,I (35.1 - 40),2005,3
15,I (35.1 - 40),2008,2
15,I (35.1 - 40),2010,2
15,I (35.1 - 40),2015,2
15,I (35.1 - 40),2018,2
15,I (35.1 - 40),2020,1
15,J (> 40),1997,1
15,J (> 40),2000,2
15,J (> 40),2003,2
15,J (> 40),2005,3
15,J (> 40),2008,4
15,J (> 40),2010,4
15,J (> 40),2015,5
15,J (> 40),2018,2
15,J (> 40),2020,3
15,SEEDLING,1997,2
15,SEEDLING,2000,2
15,SEEDLING,2003,2
15,SEEDLING,2005,3
15,SEEDLING,2008,1
15,SEEDLING,2010,2
15,SEEDLING,2015,16
15,SEEDLING,2018,379
15,SEEDLING,2020,2
21,A (0 - 2.5),1996,0
21,A (0 - 2.5),1998,0
21,A (0 - 2.5),2001,0.5
21,A (0 - 2.5),2003,0
21,A (0 - 2.5),2005,0
21,A (0 - 2.5),2007,0
21,A (0 - 2.5),2009,0.333333333
21,A (0 - 2.5),2011,0.333333333
21,A (0 - 2.5),2017,0
21,A (0 - 2.5),2019,0
21,B (2.6 - 5),1996,0
21,B (2.6 - 5),1998,0.333333333
21,B (2.6 - 5),2001,2.75
21,B (2.6 - 5),2003,3
21,B (2.6 - 5),2005,2.333333333
21,B (2.6 - 5),2007,2
21,B (2.6 - 5),2009,0.666666667
21,B (2.6 - 5),2011,2.333333333
21,B (2.6 - 5),2017,1.666666667
21,B (2.6 - 5),2019,1.666666667
21,C (5.1 - 10),1996,0.333333333
21,C (5.1 - 10),1998,0.333333333
21,C (5.1 - 10),2001,0.5
21,C (5.1 - 10),2003,1
21,C (5.1 - 10),2005,2
21,C (5.1 - 10),2007,1.666666667
21,C (5.1 - 10),2009,3
21,C (5.1 - 10),2011,2.333333333
21,C (5.1 - 10),2017,3.333333333
21,C (5.1 - 10),2019,2.333333333
21,D (10.1 - 15),1996,0.333333333
21,D (10.1 - 15),1998,0.333333333
21,D (10.1 - 15),2001,0.25
21,D (10.1 - 15),2003,0.333333333
21,D (10.1 - 15),2005,0.333333333
21,D (10.1 - 15),2007,0.333333333
21,D (10.1 - 15),2009,0.666666667
21,D (10.1 - 15),2011,0.666666667
21,D (10.1 - 15),2017,2
21,D (10.1 - 15),2019,1.666666667
21,E (15.1 - 20),1996,2.333333333
21,E (15.1 - 20),1998,1.666666667
21,E (15.1 - 20),2001,1
21,E (15.1 - 20),2003,1.333333333
21,E (15.1 - 20),2005,0.666666667
21,E (15.1 - 20),2007,0.666666667
21,E (15.1 - 20),2009,0.666666667
21,E (15.1 - 20),2011,0.666666667
21,E (15.1 - 20),2017,0.666666667
21,E (15.1 - 20),2019,1.666666667
21,F (20.1 - 25),1996,1
21,F (20.1 - 25),1998,2
21,F (20.1 - 25),2001,1.75
21,F (20.1 - 25),2003,2
21,F (20.1 - 25),2005,2.333333333
21,F (20.1 - 25),2007,2.333333333
21,F (20.1 - 25),2009,1.666666667
21,F (20.1 - 25),2011,1.666666667
21,F (20.1 - 25),2017,1.666666667
21,F (20.1 - 25),2019,2
21,G (25.1 - 30),1996,1.333333333
21,G (25.1 - 30),1998,1.333333333
21,G (25.1 - 30),2001,1.25
21,G (25.1 - 30),2003,1.333333333
21,G (25.1 - 30),2005,1.666666667
21,G (25.1 - 30),2007,1.666666667
21,G (25.1 - 30),2009,1.666666667
21,G (25.1 - 30),2011,1.666666667
21,G (25.1 - 30),2017,1.333333333
21,G (25.1 - 30),2019,1
21,H (30.1 - 35),1996,1.666666667
21,H (30.1 - 35),1998,1.333333333
21,H (30.1 - 35),2001,1
21,H (30.1 - 35),2003,1.333333333
21,H (30.1 - 35),2005,1
21,H (30.1 - 35),2007,1
21,H (30.1 - 35),2009,0.666666667
21,H (30.1 - 35),2011,0.666666667
21,H (30.1 - 35),2017,0.666666667
21,H (30.1 - 35),2019,0.666666667
21,I (35.1 - 40),1996,0
21,I (35.1 - 40),1998,0
21,I (35.1 - 40),2001,0
21,I (35.1 - 40),2003,0
21,I (35.1 - 40),2005,0.333333333
21,I (35.1 - 40),2007,0.333333333
21,I (35.1 - 40),2009,0.666666667
21,I (35.1 - 40),2011,0.666666667
21,I (35.1 - 40),2017,1
21,I (35.1 - 40),2019,0.666666667
21,J (> 40),1996,0
21,J (> 40),1998,0
21,J (> 40),2001,0
21,J (> 40),2003,0
21,J (> 40),2005,0
21,J (> 40),2007,0
21,J (> 40),2009,0
21,J (> 40),2011,0
21,J (> 40),2017,2
21,J (> 40),2019,0
21,SEEDLING,1996,1.333333333
21,SEEDLING,1998,1.666666667
21,SEEDLING,2001,1.25
21,SEEDLING,2003,1
21,SEEDLING,2005,1
21,SEEDLING,2007,0.666666667
21,SEEDLING,2009,1
21,SEEDLING,2011,0.666666667
21,SEEDLING,2017,2
21,SEEDLING,2019,1.666666667
22,A (0 - 2.5),1996,0
22,A (0 - 2.5),1999,0
22,A (0 - 2.5),2002,0
22,A (0 - 2.5),2004,0
22,A (0 - 2.5),2006,1.4
22,A (0 - 2.5),2008,1.2
22,A (0 - 2.5),2010,0
22,A (0 - 2.5),2012,0.6
22,A (0 - 2.5),2014,0.4
22,A (0 - 2.5),2016,0.2
22,A (0 - 2.5),2018,0.6
22,A (0 - 2.5),2020,1
22,B (2.6 - 5),1996,0
22,B (2.6 - 5),1999,0
22,B (2.6 - 5),2002,0
22,B (2.6 - 5),2004,0.4
22,B (2.6 - 5),2006,0.2
22,B (2.6 - 5),2008,0
22,B (2.6 - 5),2010,1.6
22,B (2.6 - 5),2012,1.6
22,B (2.6 - 5),2014,3.4
22,B (2.6 - 5),2016,3.4
22,B (2.6 - 5),2018,2.8
22,B (2.6 - 5),2020,2
22,C (5.1 - 10),1996,0
22,C (5.1 - 10),1999,0
22,C (5.1 - 10),2002,0
22,C (5.1 - 10),2004,0
22,C (5.1 - 10),2006,0.2
22,C (5.1 - 10),2008,0.6
22,C (5.1 - 10),2010,0.4
22,C (5.1 - 10),2012,0.8
22,C (5.1 - 10),2014,1
22,C (5.1 - 10),2016,1.8
22,C (5.1 - 10),2018,2.2
22,C (5.1 - 10),2020,2
22,D (10.1 - 15),1996,0
22,D (10.1 - 15),1999,0
22,D (10.1 - 15),2002,0
22,D (10.1 - 15),2004,0
22,D (10.1 - 15),2006,0
22,D (10.1 - 15),2008,0
22,D (10.1 - 15),2010,0.2
22,D (10.1 - 15),2012,0.2
22,D (10.1 - 15),2014,0.4
22,D (10.1 - 15),2016,0.4
22,D (10.1 - 15),2018,0
22,D (10.1 - 15),2020,0.2
22,E (15.1 - 20),1996,0
22,E (15.1 - 20),1999,0.2
22,E (15.1 - 20),2002,0.2
22,E (15.1 - 20),2004,0.2
22,E (15.1 - 20),2006,0.2
22,E (15.1 - 20),2008,0.2
22,E (15.1 - 20),2010,0.2
22,E (15.1 - 20),2012,0.2
22,E (15.1 - 20),2014,0
22,E (15.1 - 20),2016,0.4
22,E (15.1 - 20),2018,0.8
22,E (15.1 - 20),2020,0.8
22,F (20.1 - 25),1996,0.2
22,F (20.1 - 25),1999,0.2
22,F (20.1 - 25),2002,0
22,F (20.1 - 25),2004,0
22,F (20.1 - 25),2006,0
22,F (20.1 - 25),2008,0
22,F (20.1 - 25),2010,0
22,F (20.1 - 25),2012,0
22,F (20.1 - 25),2014,0
22,F (20.1 - 25),2016,0
22,F (20.1 - 25),2018,0
22,F (20.1 - 25),2020,0.2
22,G (25.1 - 30),1996,0.2
22,G (25.1 - 30),1999,0.2
22,G (25.1 - 30),2002,0.4
22,G (25.1 - 30),2004,0.4
22,G (25.1 - 30),2006,0.4
22,G (25.1 - 30),2008,0.4
22,G (25.1 - 30),2010,0.4
22,G (25.1 - 30),2012,0.4
22,G (25.1 - 30),2014,0
22,G (25.1 - 30),2016,0
22,G (25.1 - 30),2018,0
22,G (25.1 - 30),2020,0
22,H (30.1 - 35),1996,0
22,H (30.1 - 35),1999,0
22,H (30.1 - 35),2002,0
22,H (30.1 - 35),2004,0
22,H (30.1 - 35),2006,0
22,H (30.1 - 35),2008,0
22,H (30.1 - 35),2010,0
22,H (30.1 - 35),2012,0
22,H (30.1 - 35),2014,0.4
22,H (30.1 - 35),2016,0.4
22,H (30.1 - 35),2018,0.4
22,H (30.1 - 35),2020,0.2
22,I (35.1 - 40),1996,0
22,I (35.1 - 40),1999,0
22,I (35.1 - 40),2002,0
